"id","filename","ident","name","type","frequency_khz","latitude_deg","longitude_deg","elevation_ft","iso_country","dme_frequency_khz","dme_channel","dme_latitude_deg","dme_longitude_deg","dme_elevation_ft","slaved_variation_deg","magnetic_variation_deg","usageType","power","associated_airport",
7317,"Pearce_TACAN_AU","PEA","Pearce","TACAN",112800,-31.6739,116.017,144,"AU",112800,"075X",,,,-2.011,-1.325,"BOTH","LOW","YPEA"
7319,"Pella_NDB_US","PEA","Pella","NDB",257,41.4053,-92.9432,885,"US",,,,,,,1.266,"TERMINAL","LOW",
7320,"Jasper-Hinton_DME_CA","PEC","Jasper-Hinton","DME",111900,53.3211,-117.755,4026,"CA",111900,"056X",,,,,18.307,"LO","LOW","CEC4"
7322,"Needmore_NDB_US","PED","Needmore","NDB",221,36.5365,-86.9176,706,"US",,,,,,,-2.401,"TERMINAL","LOW",
7321,"Perdasdefogu_TACAN_IT","PED","Perdasdefogu","TACAN",109000,39.6692,9.44333,1951,"IT",109000,"027X",,,,,1.077,"BOTH","MEDIUM",
7323,"Peters_Creek_NDB_US","PEE","Peters Creek","NDB",305,62.3312,-150.096,358,"US",,,,,,,20.376,"LO","MEDIUM","PATK"
7324,"Pehuajo_NDB_AR","PEH","Pehuajo","NDB",265,-35.8411,-61.8608,279,"AR",,,,,,,-3.156,"LO","HIGH","SAZP"
7325,"Pereira_VOR-DME_CO","PEI","Pereira","VOR-DME",116900,4.78083,-75.8356,3858,"CO",116900,"116X",,,,-3.007,-4.271,"BOTH","HIGH","SKPE"
7326,"Beijing_VOR-DME_CN","PEK","Beijing","VOR-DME",114700,40.05,116.6,30,"CN",114700,"094X",,,,,-6.225,"BOTH","HIGH","ZBAA"
7327,"Pelada_NDB_BR","PEL","Pelada","NDB",410,-3.14281,-59.9936,474,"BR",,,,,,,-14.17,"LO","MEDIUM","SBMN"
7328,"Karpen_NDB_US","PEN","Karpen","NDB",201,46.1395,-123.587,722,"US",,,,,,,17.247,"TERMINAL","LOW",
7329,"Prilep_NDB-DME_MK","PEP","Prilep","NDB-DME",297,41.3378,21.4486,2034,"MK",113750,"084Y",,,,,3.159,"BOTH","HIGH",
7330,"Pecos_VOR-DME_US","PEQ","Pecos","VOR-DME",111800,31.4693,-103.575,2650,"US",111800,"055X",,,,11.012,8.103,"BOTH","MEDIUM",
7332,"Perus_NDB_BR","PER","Perus","NDB",220,-23.4206,-46.7559,,"BR",,,,,,,-19.512,"LO","MEDIUM","SBGR"
7331,"Pioneer_VORTAC_US","PER","Pioneer","VORTAC",113200,36.7465,-97.1601,1060,"US",113200,"079X",,,,6.005,4.501,"BOTH","HIGH",
7333,"Pescara_VOR-DME_IT","PES","Pescara","VOR-DME",115900,42.4361,14.1844,30,"IT",115900,"106X",42.4353,14.1842,30,1.007,2.065,"RNAV","HIGH","LIBP"
7334,"Port_Elizabeth_VOR-DME_ZA","PEV","Port Elizabeth","VOR-DME",112900,-33.9925,25.6057,225,"ZA",112900,"076X",,,,,-26.345,"BOTH","HIGH","FAPE"
7335,"Pleasanton_NDB_US","PEZ","Pleasanton","NDB",275,28.955,-98.5186,428,"US",,,,,,,5.387,"TERMINAL","LOW",
7337,"Bolshoye_Goloustnoye_NDB_RU","PF","Bolshoye Goloustnoye","NDB",475,52.0333,105.417,,"RU",,,,,,,-3.387,"BOTH","HIGH",
7340,"Lynne_NDB_US","PF","Lynne","NDB",278,30.3266,-85.7823,,"US",,,,,,,-2.297,"TERMINAL","LOW","KPFN"
7338,"Murmansk_NDB_RU","PF","Murmansk","NDB",635,68.8233,32.6683,,"RU",,,,,,,13.425,"TERMINAL","MEDIUM","ULMM"
7336,"Parafield_NDB_AU","PF","Parafield","NDB",416,-34.7997,138.617,30,"AU",,,,,,,8.078,"BOTH","LOW","YPPF"
7339,"Ura_Tyube_NDB_TJ","PF","Ura Tyube","NDB",385,40.05,68.95,,"TJ",,,,,,,4.248,"BOTH","MEDIUM",
7342,"Passo_Fundo_NDB_BR","PFD","Passo Fundo","NDB",370,-28.2408,-52.3298,2376,"BR",,,,,,,-14.586,"BOTH","MEDIUM","SBPF"
7341,"Passo_Fundo_VOR_BR","PFD","Passo Fundo","VOR",112700,-28.2383,-52.3265,2376,"BR",,,,,,,-14.588,"BOTH","HIGH","SBPF"
7343,"Philmont_NDB_US","PFH","Philmont","NDB",272,42.2531,-73.7234,340,"US",,,,,,,-13.528,"TERMINAL","LOW",
7344,"Post_NDB_US","PFL","Post","NDB",308,34.6089,-98.4038,,"US",,,,,,,5.374,"LO","LOW","KFSI"
7345,"Panama_City_VORTAC_US","PFN","Panama City","VORTAC",114300,30.2162,-85.6809,10,"US",114300,"090X",,,,0.001,-2.329,"LO","MEDIUM","KPFN"
7346,"Piney_Pinecreek_NDB_US","PFT","Piney Pinecreek","NDB",342,48.9923,-95.9792,1060,"US",,,,,,,3.114,"TERMINAL","LOW","48Y"
7353,"Panjgur_NDB_PK","PG","Panjgur","NDB",388,26.9562,64.1383,3379,"PK",,,,,,,1.016,"BOTH","MEDIUM","OPPG"
7348,"Panjgur_VOR-DME_PK","PG","Panjgur","VOR-DME",114300,26.9556,64.1253,3302,"PK",114300,"090X",,,,0.007,1.018,"BOTH","HIGH","OPPG"
7352,"Penggung_NDB_ID","PG","Penggung","NDB",276,-6.7551,108.54,89,"ID",,,,,,,0.587,"BOTH","MEDIUM","WICD"
7349,"Portage_NDB_CA","PG","Portage","NDB",353,49.8418,-98.1796,975,"CA",,,,,,,5.093,"BOTH","LOW","CYPG"
7354,"Porto_NDB_PT","PG","Porto","NDB",367,41.0781,-8.63667,,"PT",,,,,,,-3.594,"BOTH","HIGH","LPPR"
7351,"Port_Gentil_NDB_GA","PG","Port Gentil","NDB",367,-0.693833,8.76172,,"GA",,,,,,,-4.05,"BOTH","MEDIUM",
7347,"Port_Gentil_VOR_GA","PG","Port Gentil","VOR",112300,-0.728778,8.74747,13,"GA",,,,,,,-4.059,"LO","HIGH","FOOG"
7350,"Ruzyne_Middle_NDB_CZ","PG","Ruzyne Middle","NDB",307,50.0477,14.3693,,"CZ",,,,,,,2.238,"BOTH","LOW","LKPR"
7355,"Zayeltsovskiy_NDB_RU","PG","Zayeltsovskiy","NDB",860,55.0783,82.895,,"RU",,,,,,,8.471,"BOTH","HIGH",
7356,"Page_VOR-DME_US","PGA","Page","VOR-DME",117600,36.931,-111.447,4277,"US",117600,"123X",,,,13.01,11.545,"LO","MEDIUM",
7357,"Punta_Gorda_VOR_US","PGD","Punta Gorda","VOR",110200,26.9168,-81.9912,22,"US",,,,,,-3.001,-4.321,"LO","LOW",
7358,"Pongola_NDB_ZA","PGL","Pongola","NDB",383,-27.3984,31.6533,,"ZA",,,,,,,-20.448,"BOTH","MEDIUM","FAPL"
7359,"Pagerungan_NDB_ID","PGN","Pagerungan","NDB",200,-6.95889,115.931,20,"ID",,,,,,,1.368,"BOTH","MEDIUM","ID-WA19"
7360,"Rich_Mountain_VORTAC_US","PGO","Rich Mountain","VORTAC",113500,34.6805,-94.609,2700,"US",113500,"082X",,,,4.003,3.123,"BOTH","MEDIUM",
7361,"Paragould_NDB_US","PGR","Paragould","NDB",383,36.0628,-90.511,287,"US",,,,,,,0.096,"LO","LOW",
7363,"Charles_De_Gaulle_VOR-DME_FR","PGS","Charles De Gaulle","VOR-DME",117050,48.9995,2.62381,325,"FR",117050,"117Y",,,,,-1.003,"BOTH","HIGH","LFPG"
7362,"Peach_Springs_VORTAC_US","PGS","Peach Springs","VORTAC",112000,35.6247,-113.544,4760,"US",112000,"057X",,,,15.001,12.21,"BOTH","HIGH",
7364,"Poggi_VORTAC_US","PGY","Poggi","VORTAC",109800,32.6103,-116.979,580,"US",109800,"035X",,,,14.001,12.331,"LO","MEDIUM","KSDM"
7372,"Bayye_NDB_US","PH","Bayye","NDB",351,44.6769,-89.6486,1145,"US",,,,,,,-1.563,"LO","LOW",
7370,"Eindhoven_NDB_NL","PH","Eindhoven","NDB",316,51.5628,5.50556,,"NL",,,,,,,-0.175,"TERMINAL","LOW",
7367,"Inukjuak_NDB_CA","PH","Inukjuak","NDB",396,58.4678,-78.0733,180,"CA",,,,,,,-20.439,"BOTH","MEDIUM","CYPH"
7366,"Perth_NDB_AU","PH","Perth","NDB",272,-31.9375,115.95,67,"AU",,,,,,,-1.412,"BOTH","MEDIUM","YPPH"
7365,"Perth_VOR-DME_AU","PH","Perth","VOR-DME",113700,-31.945,115.959,87,"AU",113700,"084X",-31.945,115.959,87,-2.007,-1.412,"BOTH","HIGH","YPPH"
7371,"Phetchabun_NDB_TH","PH","Phetchabun","NDB",283,16.6609,101.19,,"TH",,,,,,,-0.409,"BOTH","MEDIUM","VTPB"
7369,"Port_Harcourt_NDB_NG","PH","Port Harcourt","NDB",370,4.83398,7.01594,,"NG",,,,,,,-3.009,"BOTH","LOW","DNPO"
7368,"Zhuliao_NDB_CN","PH","Zhuliao","NDB",228,23.3633,113.372,,"CN",,,,,,,-2.201,"BOTH","MEDIUM",
7375,"Pafos_NDB_CY","PHA","Pafos","NDB",328,34.7183,32.4783,,"CY",,,,,,,3.505,"BOTH","LOW","LCPH"
7373,"Pafos_TACAN_CY","PHA","Pafos","TACAN",113200,34.7351,32.4842,41,"CY",113200,"079X",,,,,3.507,"BOTH","LOW","LCPH"
7374,"Pafos_VOR-DME_CY","PHA","Pafos","VOR-DME",117900,34.7117,32.5067,53,"CY",117900,"126X",,,,2.007,3.506,"BOTH","HIGH","LCPH"
7376,"Phillipsburg_NDB_US","PHG","Phillipsburg","NDB",368,39.7061,-99.2884,1855,"US",,,,,,,6.139,"TERMINAL","LOW",
7377,"Andrews_NDB_US","PHH","Andrews","NDB",255,33.4515,-79.5272,27,"US",,,,,,,-7.338,"TERMINAL","LOW",
7378,"Pahokee_VORTAC_US","PHK","Pahokee","VORTAC",115400,26.7827,-80.6914,20,"US",115400,"101X",,,,0.001,-5.233,"BOTH","HIGH",
7379,"Point_Hope_NDB_US","PHO","Point Hope","NDB",221,68.3448,-166.797,14,"US",,,,,,,13.373,"LO","MEDIUM","PAPO"
7380,"Philip_VOR-DME_US","PHP","Philip","VOR-DME",108400,44.0582,-101.664,2340,"US",108400,"021X",,,,12.001,7.57,"LO","MEDIUM",
7381,"Pokhara_NDB-DME_NP","PHR","Pokhara","NDB-DME",336,28.2006,83.9844,2712,"NP",112800,"075X",,,,,0.157,"BOTH","LOW","VNPK"
7382,"Phanthiet_VOR-DME_VN","PHT","Phanthiet","VOR-DME",114100,10.9278,108.07,31,"VN",114100,"088X",,,,0.007,-0.137,"BOTH","HIGH",
7383,"Phalaborwa_VOR_ZA","PHV","Phalaborwa","VOR",115300,-23.9008,31.152,1528,"ZA",,,,,,-15.007,-15.388,"HI","HIGH","FAPH"
7392,"Capok_NDB_US","PI","Capok","NDB",360,27.9951,-82.7039,,"US",,,,,,,-4.147,"TERMINAL","LOW","KPIE"
7388,"Khomutovo_NDB_RU","PI","Khomutovo","NDB",505,46.9367,142.717,,"RU",,,,,,,-10.113,"BOTH","HIGH","UHSS"
7386,"Pasni_NDB_PK","PI","Pasni","NDB",400,25.2881,63.3489,66,"PK",,,,,,,0.45,"BOTH","MEDIUM","OPPI"
7387,"Pico_NDB_PT","PI","Pico","NDB",420,38.5582,-28.4032,,"PT",,,,,,,-11.157,"BOTH","LOW","LPPI"
7389,"Pietersburg_NDB_ZA","PI","Pietersburg","NDB",425,-23.9336,29.4686,,"ZA",,,,,,,-15.111,"BOTH","MEDIUM","FAPI"
7390,"Pii_NDB_UA","PI","Pii","NDB",425,49.8731,31.1233,,"UA",,,,,,,6.156,"BOTH","HIGH",
7384,"Poitiers_NDB_FR","PI","Poitiers","NDB",363,46.7039,0.406972,316,"FR",,,,,,,-1.295,"BOTH","MEDIUM","LFBI"
7385,"Schwerin-Parchim_NDB_DE","PI","Schwerin-Parchim","NDB",333,53.4613,11.9072,,"DE",,,,,,,1.436,"LO","MEDIUM","EDOP"
7391,"Tungg_NDB_US","PI","Tungg","NDB",356,40.6057,-89.5931,,"US",,,,,,,-1.124,"LO","LOW","KPIA"
7393,"Tyhee_NDB_US","PI","Tyhee","NDB",383,42.9665,-112.519,,"US",,,,,,,13.316,"TERMINAL","MEDIUM","KPIH"
7394,"Ixtoc_NDB_MX","PI1","Ixtoc","NDB",354,19.4147,-92.2086,200,"MX",,,,,,,2.523,"LO","MEDIUM",
7395,"Peoria_VORTAC_US","PIA","Peoria","VORTAC",115200,40.6801,-89.7928,730,"US",115200,"099X",,,,4.001,-1.032,"BOTH","MEDIUM",
7397,"Piacenza_NDB_IT","PIA","Piacenza","NDB",440,44.8717,9.82667,,"IT",,,,,,,1.137,"LO","MEDIUM","LIMS"
7396,"Piacenza_TACAN_IT","PIA","Piacenza","TACAN",117400,44.9172,9.72056,484,"IT",117400,"121X",,,,,1.122,"BOTH","HIGH","LIMS"
7398,"Picacho_NDB_HN","PIC","Picacho","NDB",334,14.15,-87.206,,"HN",,,,,,,0.542,"LO","MEDIUM","MHTG"
7400,"Piedecuesta_NDB_CO","PIE","Piedecuesta","NDB",400,6.87755,-73.0898,3890,"CO",,,,,,,-6.412,"BOTH","MEDIUM","SKBG"
7399,"St.pPtersburg_VORTAC_US","PIE","St.pPtersburg","VORTAC",116400,27.9078,-82.6843,9,"US",116400,"111X",,,,1.001,-4.155,,,"KPIE"
7401,"Pocatello_VORTAC_US","PIH","Pocatello","VORTAC",112600,42.8704,-112.652,4433,"US",112600,"073X",,,,17.001,13.332,"BOTH","HIGH","KPIH"
7402,"Los_Pijiguaos_NDB_VE","PIJ","Los Pijiguaos","NDB",310,6.56861,-66.8028,59,"VE",,,,,,,-10.487,"LO","MEDIUM","SVAS"
7403,"Prestwick_NDB_GB","PIK","Prestwick","NDB",355,55.5061,-4.57725,,"GB",,,,,,,-4.521,"TERMINAL","LOW","EGPK"
7404,"Melipilla_NDB_CL","PIL","Melipilla","NDB",317,-33.6775,-71.2231,541,"CL",,,,,,,4.064,"TERMINAL","MEDIUM",
7406,"Payam_NDB_IR","PIM","Payam","NDB",306,35.7618,50.8494,4170,"IR",,,,,,,4.052,"LO","MEDIUM","OIIP"
7405,"Payam_VOR-DME_IR","PIM","Payam","VOR-DME",117500,35.762,50.8516,4125,"IR",117500,"122X",,,,3.501,4.051,"LO","HIGH","OIIP"
7407,"Pine_Mountain_NDB_US","PIM","Pine Mountain","NDB",272,32.8429,-84.8724,900,"US",,,,,,,-3.343,"TERMINAL","LOW",
7409,"Pamalican_NDB_PH","PIN","Pamalican","NDB",373,11.3554,120.725,,"PH",,,,,,,-0.406,"BOTH","MEDIUM",
7408,"Pisa_TACAN_IT","PIN","Pisa","TACAN",108300,43.7203,10.4323,75,"IT",108300,"020X",,,,,1.221,"BOTH","HIGH","LIRP"
7410,"Pinon_VOR-DME_US","PIO","Pinon","VOR-DME",110400,32.5292,-105.305,6580,"US",110400,"041X",,,,12.001,9.004,"LO","MEDIUM",
7411,"Pierre_VORTAC_US","PIR","Pierre","VORTAC",112500,44.3945,-100.163,1790,"US",112500,"072X",,,,11.001,6.541,"LO","MEDIUM","KPIR"
7412,"Pirkka_VOR-DME_FI","PIR","Pirkka","VOR-DME",116200,61.4099,23.5777,450,"FI",116200,"109X",,,,5.007,6.521,"RNAV","HIGH","EFTP"
7414,"Pisarovina_NDB_HR","PIS","Pisarovina","NDB",424,45.605,15.844,453,"HR",,,,,,,2.339,"RNAV","LOW","LDZA"
7415,"Pisa_NDB_IT","PIS","Pisa","NDB",379,43.5892,10.2971,,"IT",,,,,,,1.203,"BOTH","LOW","LIRP"
7413,"Pisa_VOR-DME_IT","PIS","Pisa","VOR-DME",112100,43.6772,10.3906,39,"IT",112100,"058X",43.6771,10.3908,39,0.007,1.216,"BOTH","HIGH","LIRP"
7416,"Pingtung_South_TACAN_TW","PIT","Pingtung South","TACAN",109600,22.6707,120.46,103,"TW",109600,"033X",,,,-3.011,-3.026,"BOTH","LOW","RCDC"
7418,"Picture_Rocks_NDB_US","PIX","Picture Rocks","NDB",344,41.2768,-76.7101,650,"US",,,,,,,-11.383,"TERMINAL","LOW","KIPT"
7417,"Pixian_VOR-DME_CN","PIX","Pixian","VOR-DME",117800,34.315,117.98,98,"CN",117800,"125X",,,,,-5.228,"BOTH","HIGH",
7419,"Pingelly_NDB_AU","PIY","Pingelly","NDB",233,-32.5392,117.074,,"AU",,,,,,,-1.223,"BOTH","HIGH",
7420,"Point_Lay_NDB_US","PIZ","Point Lay","NDB",362,69.7344,-163.013,20,"US",,,,,,,16.164,"LO","MEDIUM","PPIZ"
7422,"Port_St_Johns_NDB_ZA","PJ","Port St Johns","NDB",315,-31.6356,29.5503,,"ZA",,,,,,,-25.356,"BOTH","MEDIUM","FAPJ"
7421,"Robinson_NDB_CA","PJ","Robinson","NDB",329,60.4394,-134.861,,"CA",,,,,,,23.545,"LO","LOW","CYXY"
7423,"Bonaire_NDB_AN","PJB","Bonaire","NDB",321,12.1328,-68.281,20,"AN",,,,,,,-10.346,"BOTH","MEDIUM","TNCB"
7424,"Pedro_Juan_Caballero_NDB_PY","PJC","Pedro Juan Caballero","NDB",353,-22.6419,-55.8333,1873,"PY",,,,,,,-14.109,"TERMINAL","LOW","SGPJ"
7425,"St.mMarten_NDB_AN","PJD","St.mMarten","NDB",284,18.0385,-63.1172,13,"AN",,,,,,,-13.567,,,"TNCM"
7426,"St.eEstatius_NDB_AN","PJE","St.eEstatius","NDB",235,17.4871,-62.9917,129,"AN",,,,,,,-13.564,,,"TNCE"
7427,"Curacao_VOR-DME_AN","PJG","Curacao","VOR-DME",116700,12.2012,-69.0095,29,"AN",116700,"114X",,,,-4.001,-10.086,"BOTH","HIGH","TNCC"
7428,"St.mMarten_VOR-DME_AN","PJM","St.mMarten","VOR-DME",113000,18.0381,-63.1183,13,"AN",113000,"077X",,,,-12.001,-13.56,,,"TNCM"
7429,"Plantation_NDB_US","PJN","Plantation","NDB",242,26.1323,-80.2189,,"US",,,,,,,-5.348,"BOTH","LOW","KFLL"
7430,"Henry_NDB_US","PJS","Henry","NDB",375,37.1328,-76.4932,42,"US",,,,,,,-10.331,"TERMINAL","LOW","KPHF"
7433,"Bangui_M_Poko_NDB_CF","PK","Bangui M Poko","NDB",305,4.32433,18.5391,1267,"CF",,,,,,,-0.295,"TERMINAL","MEDIUM",
7441,"Beigan_NDB_TW","PK","Beigan","NDB",325,26.2244,120,,"TW",,,,,,,-3.49,"BOTH","MEDIUM","RCMT"
7431,"Eren_NDB_CN","PK","Eren","NDB",411,43.6333,112,,"CN",,,,,,,-5.383,"BOTH","LOW",
7440,"Kruger_Mpumalanga_NDB_ZA","PK","Kruger Mpumalanga","NDB",405,-25.3836,31.1091,,"ZA",,,,,,,-17.412,"BOTH","MEDIUM","FAKN"
7432,"Nanxiang_NDB_CN","PK","Nanxiang","NDB",369,31.2867,121.33,80,"CN",,,,,,,-5.162,"BOTH","HIGH","ZSSS"
7434,"Pardubice_NDB_CZ","PK","Pardubice","NDB",432,50.0111,15.813,,"CZ",,,,,,,2.462,"BOTH","HIGH","LKPD"
7435,"Pathankot_NDB_IN","PK","Pathankot","NDB",393,32.2405,75.6331,,"IN",,,,,,,1.324,"BOTH","MEDIUM","VIPK"
7436,"Pekan_NDB_MY","PK","Pekan","NDB",282,3.38306,103.423,,"MY",,,,,,,0.07,"BOTH","MEDIUM",
7439,"Pevek_NDB_RU","PK","Pevek","NDB",272,69.8217,170.568,,"RU",,,,,,,-0.522,"BOTH","HIGH","UHMP"
7444,"Pleiku_NDB_VN","PK","Pleiku","NDB",282,14.0067,108.009,,"VN",,,,,,,-0.339,"BOTH","MEDIUM","VVPK"
7438,"Pskov_NDB_RU","PK","Pskov","NDB",300,57.7383,28.37,,"RU",,,,,,,7.4,"TERMINAL","MEDIUM","ULOO"
7437,"Pulkovo_NDB_RU","PK","Pulkovo","NDB",342,59.81,30.15,,"RU",,,,,,,8.592,"TERMINAL","MEDIUM","ULLI"
7442,"Spida_NDB_US","PK","Spida","NDB",269,46.8341,-94.9752,1412,"US",,,,,,,2.321,"TERMINAL","LOW",
7443,"Versi_NDB_US","PK","Versi","NDB",388,39.2541,-81.4849,797,"US",,,,,,,-7.318,"TERMINAL","LOW","KPKB"
7445,"Ku_22_NDB_MX","PK1","Ku 22","NDB",359,19.5197,-92.1878,200,"MX",,,,,,,2.509,"LO","MEDIUM",
7446,"Ku_407_NDB_MX","PK2","Ku 407","NDB",362,19.5864,-92.2006,200,"MX",,,,,,,2.509,"LO","MEDIUM",
7447,"Ku_482_NDB_MX","PK3","Ku 482","NDB",368,19.5636,-92.2144,200,"MX",,,,,,,2.515,"LO","MEDIUM",
7448,"Park_Rapids_VOR-DME_US","PKD","Park Rapids","VOR-DME",110600,46.8982,-95.0709,1440,"US",110600,"043X",,,,4.005,2.368,"LO","MEDIUM",
7449,"Parker_VORTAC_US","PKE","Parker","VORTAC",117900,34.102,-114.682,1000,"US",117900,"126X",,,,15.001,12.21,"BOTH","HIGH",
7450,"Park_Falls_NDB_US","PKF","Park Falls","NDB",371,45.9531,-90.4261,1547,"US",,,,,,,-1.303,"LO","LOW",
7452,"Beigan_DME_TW","PKN","Beigan","DME",109700,26.2244,120,55,"TW",109700,"034X",,,,,-3.49,"BOTH","LOW","RCMT"
7451,"Pangkalan_Bun_VOR-DME_ID","PKN","Pangkalan Bun","VOR-DME",117400,-2.72648,111.696,75,"ID",117400,"121X",,,,1.011,1.085,"BOTH","HIGH","WAOI"
7453,"Pangkal_Pinang_VOR-DME_ID","PKP","Pangkal Pinang","VOR-DME",114200,-2.15681,106.14,108,"ID",114200,"089X",,,,0.007,0.376,"BOTH","HIGH","WIPK"
7455,"Parkes_NDB_AU","PKS","Parkes","NDB",242,-33.1453,148.253,,"AU",,,,,,,11.23,"BOTH","HIGH","YPKS"
7454,"Parkes_VOR-DME_AU","PKS","Parkes","VOR-DME",112000,-33.1311,148.237,1070,"AU",112000,"057X",,,,11.007,11.224,"BOTH","HIGH","YPKS"
7456,"Paracatu_NDB_BR","PKT","Paracatu","NDB",300,-17.2172,-46.9338,,"BR",,,,,,,-20.383,"BOTH","MEDIUM","SNZR"
7457,"Pekanbaru_VOR-DME_ID","PKU","Pekanbaru","VOR-DME",112100,0.425589,101.441,102,"ID",112100,"058X",,,,-0.107,-0.053,"BOTH","HIGH","WIBB"
7458,"Port_Lavaca_NDB_US","PKV","Port Lavaca","NDB",515,28.6509,-96.6815,26,"US",,,,,,,4.401,"TERMINAL","LOW",
7459,"Tjilik_Riwut_VOR-DME_ID","PKY","Tjilik Riwut","VOR-DME",114300,-2.2435,113.95,82,"ID",114300,"090X",,,,1.011,1.126,"BOTH","HIGH","WAOP"
7460,"Pickens_NDB_US","PKZ","Pickens","NDB",326,30.4371,-87.1784,,"US",,,,,,,-1.316,"TERMINAL","LOW","KPNS"
7462,"Delhi_NDB_IN","PL","Delhi","NDB",303,28.5423,77.1973,,"IN",,,,,,,0.395,"BOTH","HIGH","VIDP"
7466,"Palee_NDB_US","PL","Palee","NDB",332,30.3914,-84.2357,51,"US",,,,,,,-3.361,"TERMINAL","LOW","KTLH"
7461,"Palma_NDB_CO","PL","Palma","NDB",274,3.59988,-76.3713,3208,"CO",,,,,,,-3.521,"LO","MEDIUM","SKCL"
7465,"Phitsanulok_NDB_TH","PL","Phitsanulok","NDB",263,16.796,100.276,145,"TH",,,,,,,-0.414,"BOTH","MEDIUM","VTPP"
7467,"Pickle_Lake_DME_CA","PL","Pickle Lake","DME",113700,51.4431,-90.2236,1261,"CA",113700,"084X",,,,,-3.157,"LO","LOW","CYPL"
7463,"Plaridel_NDB_PH","PL","Plaridel","NDB",295,14.8818,120.851,20,"PH",,,,,,,-1.225,"BOTH","MEDIUM","RPUX"
7464,"Pulkovo_NDB_RU","PL","Pulkovo","NDB",525,59.7917,30.3733,,"RU",,,,,,,9.014,"TERMINAL","MEDIUM","ULLI"
7468,"Paya_Lebar_TACAN_SG","PLA","Paya Lebar","TACAN",116300,1.37337,103.912,65,"SG",116300,"110X",,,,0.011,0.149,"BOTH","HIGH","WSAP"
7469,"Pula_NDB_HR","PLA","Pula","NDB",352,44.8892,13.7535,27,"HR",,,,,,,2.061,"BOTH","HIGH","LDPL"
7471,"Palembang_VOR-DME_ID","PLB","Palembang","VOR-DME",115500,-2.87859,104.653,8,"ID",115500,"102X",,,,0.007,0.258,"BOTH","HIGH","WIPP"
7472,"Pilanesberg_NDB_ZA","PLB","Pilanesberg","NDB",215,-25.3678,27.1974,3400,"ZA",,,,,,,-16.298,"BOTH","MEDIUM","FAPN"
7470,"Plattsburgh_VORTAC_US","PLB","Plattsburgh","VORTAC",116900,44.6849,-73.5227,343,"US",116900,"116X",,,,-15.003,-14.55,"BOTH","HIGH","KPLB"
7473,"Port_Lincoln_NDB_AU","PLC","Port Lincoln","NDB",389,-34.6044,135.873,,"AU",,,,,,,6.559,"BOTH","MEDIUM","YPLC"
7474,"Portland_NDB_US","PLD","Portland","NDB",257,40.4537,-84.9836,959,"US",,,,,,,-5.014,"TERMINAL","LOW",
7475,"Plenty_NDB_AU","PLE","Plenty","NDB",218,-37.7203,145.111,,"AU",,,,,,,11.395,"BOTH","HIGH","YMEN"
7477,"Pilanesberg_NDB_ZA","PLG","Pilanesberg","NDB",480,-25.3956,27.1218,3419,"ZA",,,,,,,-16.31,"BOTH","MEDIUM","FAPN"
7476,"Puerto_Leguizamo_VOR-DME_CO","PLG","Puerto Leguizamo","VOR-DME",112800,-0.178931,-74.7754,653,"CO",112800,"075X",,,,,-4.166,"BOTH","HIGH","SKLG"
7478,"Paleochora_VOR-DME_GR","PLH","Paleochora","VOR-DME",114600,35.2276,23.6808,12,"GR",114600,"093X",,,,1.007,3.031,"BOTH","HIGH",
7479,"Point_Lookout_NDB_US","PLK","Point Lookout","NDB",204,36.6276,-93.2299,933,"US",,,,,,,2.069,"TERMINAL","LOW",
7480,"Polo_VOR-DME_US","PLL","Polo","VOR-DME",111200,41.9656,-89.5242,840,"US",111200,"049X",,,,3.001,-1.302,"LO","MEDIUM",
7481,"Pellston_VORTAC_US","PLN","Pellston","VORTAC",111800,45.6306,-84.6641,840,"US",111800,"055X",,,,-6.001,-6.45,"LO","MEDIUM",
7483,"Point_Lookout_NDB_AU","PLO","Point Lookout","NDB",296,-30.4821,152.397,,"AU",,,,,,,11.508,"BOTH","LOW",
7482,"Point_Lookout_VOR_AU","PLO","Point Lookout","VOR",116200,-30.4925,152.359,,"AU",,,,,,11.007,11.503,"BOTH","HIGH",
7484,"Puerto_Lempira_NDB_HN","PLP","Puerto Lempira","NDB",320,15.2594,-83.7786,74,"HN",,,,,,,-1.18,"BOTH","MEDIUM","MHPL"
7485,"Plaisance_VOR-DME_MU","PLS","Plaisance","VOR-DME",113700,-20.42,57.6623,488,"MU",113700,"084X",,,,-17.007,-19.044,"BOTH","HIGH","FIMP"
7486,"Platte_Center_NDB_US","PLT","Platte Center","NDB",407,41.4966,-97.3818,,"US",,,,,,,4.533,"TERMINAL","MEDIUM","KOLU"
7487,"Prahl_NDB_US","PLV","Prahl","NDB",366,45.2834,-122.77,157,"US",,,,,,,16.597,"LO","LOW",
7488,"Palestine_NDB_US","PLX","Palestine","NDB",391,39.0134,-87.6409,461,"US",,,,,,,-2.321,"LO","LOW",
7491,"Palmerston_North_NDB_NZ","PM","Palmerston North","NDB",258,-40.3243,175.621,,"NZ",,,,,,,21.319,"BOTH","MEDIUM","NZPM"
7489,"Palmerston_North_VOR-DME_NZ","PM","Palmerston North","VOR-DME",113400,-40.3185,175.638,149,"NZ",113400,"081X",,,,21.007,21.318,"BOTH","HIGH","NZPM"
